X,Y,id,ref,@spider,amenity,cuisine,takeaway,addr:full,addr:city,addr:state,addr:postcode,addr:country,name,phone,website,brand,brand:wikidata,nsi_id
-122.7607,53.9104,EiIq7DSefbhDmxkEd_G1BSmECDI=,944,quiznos,fast_food,sandwich,yes,1600 15th Ave,Prince George,BC,V2L 3X3,CA,Parkwood Place,(250) 564-7793,https://delivery.quiznos.com/?store_id=6641,Quizno's,Q1936229,quiznos-658eea
-86.77384,36.156,nBsPjv8KcLC06YFUzKoaYoZbaro=,11962,quiznos,fast_food,sandwich,yes,319 Peabody St,Nashville,TN,37210,US,Peabody Corner Marketplace,,https://delivery.quiznos.com/?store_id=6500,Quizno's,Q1936229,quiznos-658eea
-72.9667765,45.6364445,UZabPmvw0vE3q0krwohKuC1pee8=,9850,quiznos,fast_food,sandwich,yes,3054 boul Laframboise,Saint-Hyacinthe,QC,J2S 4Z4,CA,Place Saint-Hyacinthe,,https://delivery.quiznos.com/?store_id=6775,Quizno's,Q1936229,quiznos-658eea
-122.0842084,37.6787469,076G8Vh2fRbgRHeXIQlwbXZtbGQ=,3253,quiznos,fast_food,sandwich,yes,22312 Foothill Blvd,Hayward,CA,94541,US,Plaza Center,(510) 733-5881,https://delivery.quiznos.com/?store_id=6324,Quizno's,Q1936229,quiznos-658eea
-83.4002278,42.3677445,N7WKgy8jC2FVUZY2knUobhK10J0=,13787,quiznos,fast_food,sandwich,yes,36171 Plymouth Rd,Livonia,MI,48150,US,Plymouth Road,,https://delivery.quiznos.com/?store_id=6542,Quizno's,Q1936229,quiznos-658eea
-122.2670084,49.0242628,a5MugfF-CN79a1HEhNd-PN5AhM0=,672,quiznos,fast_food,sandwich,yes,1201 Sumas Way,Abbotsford,BC,V2S 8H2,CA,Power Centre,(604) 864-6002,https://delivery.quiznos.com/?store_id=6603,Quizno's,Q1936229,quiznos-658eea
-104.7729,39.9576,mJc6pH-oMXeUcD8D8C4C4ZAa-JQ=,11584,quiznos,fast_food,sandwich,yes,2237 Prairie Center Pkwy Ste E,Brighton,CO,80601,US,Prairie Center,,https://delivery.quiznos.com/?store_id=6494,Quizno's,Q1936229,quiznos-658eea
-104.536668,50.4447807,GMPlrrO3ijs5AhZJkKQSQojCgc8=,4484,quiznos,fast_food,sandwich,yes,63-2118 Prince of Wales Dr,Regina,SK,S4V 3A6,CA,Quance Street,(306) 757-2180,https://delivery.quiznos.com/?store_id=6698,Quizno's,Q1936229,quiznos-658eea
-73.43538,45.4446,AD6riFXEZLRNhEgg3Pcb-40AHGU=,8774,quiznos,fast_food,sandwich,yes,10-9380 Boul. Leduc,Brossard,QC,J4Y 0B3,CA,Quartier DIX30,,https://delivery.quiznos.com/?store_id=6764,Quizno's,Q1936229,quiznos-658eea
-122.4966416,52.979507,xzR5Y4d62nIoaPtXWvTvVk9qwZ8=,2600,quiznos,fast_food,sandwich,yes,426 Reid St,Quesnel,BC,V2J 2M6,CA,Quesnel,(250) 992-1140,https://delivery.quiznos.com/?store_id=6655,Quizno's,Q1936229,quiznos-658eea
-103.15585,32.75471,wA_1W8rco3EELLYB4OW_7UJGPtY=,15110,quiznos,fast_food,sandwich,yes,1615 Millen Dr.,Hobbs,NM,88240,US,Quiznos Deli & Eatery Hobbs,,https://delivery.quiznos.com/?store_id=12440,Quizno's,Q1936229,quiznos-658eea
-115.1726608,36.1607079,zO6mcO9xQPj-az2B5rcHqqW1feU=,1062,quiznos,fast_food,sandwich,yes,901 S Rancho Dr,Las Vegas,NV,89106,US,Rancho Plaza,(702) 384-1911,https://delivery.quiznos.com/?store_id=6229,Quizno's,Q1936229,quiznos-658eea
-113.8153479,52.2941453,3wHj2IUIpBSeSbTw7eePW-O_Cy0=,5428,quiznos,fast_food,sandwich,yes,2-6842 50 Ave N,Red Deer,AB,T4N 4E3,CA,Red Deer,(403) 340-3346,https://delivery.quiznos.com/?store_id=6723,Quizno's,Q1936229,quiznos-658eea
-97.02909,49.89544,g_t-Qj02kOYVC9AFDSikq05aV7Y=,9855,quiznos,fast_food,sandwich,yes,300 - 855 Regent Ave W,Winnipeg,MB,R2C 0R1,CA,Regent,,https://delivery.quiznos.com/?store_id=6776,Quizno's,Q1936229,quiznos-658eea
-76.9799,38.804636,3YzAm_2PM5cmjiMevqEf5FKvQno=,2646,quiznos,fast_food,sandwich,yes,6215 Oxon Hill Rd,Oxon Hill,MD,20745,US,Rivertown Commons,(301) 839-0920,https://delivery.quiznos.com/?store_id=7178,Quizno's,Q1936229,quiznos-658eea
-109.24942,41.57736,53SXdYJYemyjKvOxmGqGk2K6-ow=,4590,quiznos,fast_food,sandwich,yes,101 Gateway Blvd Ste A,Rock Springs,WY,82901,US,Rock Springs,,https://delivery.quiznos.com/?store_id=6381,Quizno's,Q1936229,quiznos-658eea
-93.40806,45.0351,tkM4knwIQtjGeELQspxKPx4eRNg=,3031,quiznos,fast_food,sandwich,yes,4406 Nathan Ln N,Plymouth,MN,55442,US,Rockford Square,(763) 559-8100,https://delivery.quiznos.com/?store_id=6971,Quizno's,Q1936229,quiznos-658eea
-113.4435616,53.4927512,ihMzj8PSo5Lh-LAsj-pn1eRRgwk=,4796,quiznos,fast_food,sandwich,yes,5670 75 St NW,Edmonton,AB,T6E 5X6,CA,Roper and 75th Street,,https://delivery.quiznos.com/?store_id=6711,Quizno's,Q1936229,quiznos-658eea
-112.0310701,33.6776274,0Hq4um1uHaRidKZGC07mXuSzV2o=,13066,quiznos,fast_food,sandwich,yes,21043 N Cave Creek Rd Ste A2,Phoenix,AZ,85024,US,Rose Garden Plaza,,https://delivery.quiznos.com/?store_id=6523,Quizno's,Q1936229,quiznos-658eea
-76.73479,39.20145,eFdmfOG9SkpnkCV4LawTpdGeMy0=,6198,quiznos,fast_food,sandwich,yes,6500 Washington Blvd,Elkridge,MD,21075,US,Rowanberry Center,,https://delivery.quiznos.com/?store_id=6421,Quizno's,Q1936229,quiznos-658eea
-79.5236116,43.8328512,pdvIcFQSwUnA9uEECK9v2GfVGR4=,4830,quiznos,fast_food,sandwich,yes,B6-2701 Rutherford Rd,Concord,ON,L4K 2N6,CA,Rutherford Road and Creditstone,(905) 417-7005,,Quizno's,Q1936229,quiznos-658eea
-77.55212,36.70353,PAMfyp_RRcSJBbyeVwDYEUpCg5M=,7092,quiznos,fast_food,sandwich,yes,932 W Atlantic St,Emporia,VA,23847,US,Sadler Texaco - Atlantic Street,(434) 348-7827,https://delivery.quiznos.com/?store_id=6978,Quizno's,Q1936229,quiznos-658eea
-78.57059,35.32164,LT_cn8XHSOxCYHrYjyLUnSDql9U=,7938,quiznos,fast_food,sandwich,yes,65 Sadler Rd,Dunn,NC,28334,US,Sadler's Travel Plaza,,https://delivery.quiznos.com/?store_id=6453,Quizno's,Q1936229,quiznos-658eea
-122.628695,47.62784,Motv1Ystlre7EVRwONJPqnBT904=,3122,quiznos,fast_food,sandwich,yes,7058 State Highway 303 NE Ste B,Bremerton,WA,98311,US,Saint Charles Place,(360) 698-7210,https://delivery.quiznos.com/?store_id=6320,Quizno's,Q1936229,quiznos-658eea
-73.4101632,45.495813,gsRCTjlhUP1lvSfGlBson8H4P1E=,8953,quiznos,fast_food,sandwich,yes,5960 Cousineau Blvd,Saint Hubert,QC,J3Y 7R9,CA,Saint Hubert,,https://delivery.quiznos.com/?store_id=6766,Quizno's,Q1936229,quiznos-658eea
-97.201008,49.8953231,GaiQepWhfkomN9SUBNkqvqwEQ7Q=,2758,quiznos,fast_food,sandwich,yes,1038 St James St,Winnipeg,MB,R3H 0K5,CA,Saint James,(204) 788-4004,,Quizno's,Q1936229,quiznos-658eea
-92.4701998,35.0923162,WZ-d03UyXDsXH9cAXLOi6ST-NFU=,5161,quiznos,fast_food,sandwich,yes,2850 Prince St Ste 9,Conway,AR,72034,US,Salem Place Center,(501) 329-7827,https://delivery.quiznos.com/?store_id=6396,Quizno's,Q1936229,quiznos-658eea
-66.10625,18.362,WLAZf5TYSohzqD_kKcfjAn2uXzQ=,14889,quiznos,fast_food,sandwich,yes,San Patricio Av - Carrmen Gonzales Goisti Av,Guaynabo,PR,968,PR,San Patricio Plaza,,,Quizno's,Q1936229,quiznos-658eea
-87.118764,41.187637,omJf4S112eeb8FfpzCje-YcV5XY=,8425,quiznos,fast_food,sandwich,yes,3840 W State Road 10,Wheatfield,IN,46392,US,School Crossing Market Place,,https://delivery.quiznos.com/?store_id=6459,Quizno's,Q1936229,quiznos-658eea
-93.22296,37.07005,67HhTYzDyLB5Wrfj7yB_7JXVSag=,13092,quiznos,fast_food,sandwich,yes,1690 W State Highway J,Ozark,MO,65721,US,Scrivener Oil - Ozark,,https://delivery.quiznos.com/?store_id=6526,Quizno's,Q1936229,quiznos-658eea
-122.7761743,49.2656429,pjg-ZQSX3j9e8SR0W5w0yE328ZU=,6249,quiznos,fast_food,sandwich,yes,2850 Shaughnessy St,Port Coquitlam,BC,V3C 6K5,CA,Shaughnessy Station Mall,(604) 552-2244,https://delivery.quiznos.com/?store_id=6734,Quizno's,Q1936229,quiznos-658eea
-114.0668171,50.9050314,eWdmUWJ5f0WacTpKiDOFekiJ_-U=,888,quiznos,fast_food,sandwich,yes,85 Shawville Blvd SE,Calgary,AB,T2Y 3W5,CA,Shawnessy,(403) 201-8800,https://delivery.quiznos.com/?store_id=6626,Quizno's,Q1936229,quiznos-658eea
-78.153999,36.60169,p5Eps0-V6v0aYBsH_kA-i3OQTmc=,7729,quiznos,fast_food,sandwich,yes,2883 Highway 903,Bracey,VA,23919,US,Shell Station - Highway 9,(434) 689-5000,https://delivery.quiznos.com/?store_id=7168,Quizno's,Q1936229,quiznos-658eea
-93.18505,45.1239,F-6ZYu_RWNVZADfSwFJstapHCOs=,2805,quiznos,fast_food,sandwich,yes,5999 Rice Creek Pkwy Ste 106,Shoreview,MN,55126,US,Shoreview,(651) 784-7931,https://delivery.quiznos.com/?store_id=6305,Quizno's,Q1936229,quiznos-658eea
-105.48939,44.27659,bsBmkkfu-8L2tFU8V72F2jj95fI=,11778,quiznos,fast_food,sandwich,yes,1103 E Boxelder Road,Gillette,WY,82718,US,Silverado Center,,https://delivery.quiznos.com/?store_id=6496,Quizno's,Q1936229,quiznos-658eea
-93.76703,41.55915,FuQfi-KA4E3sxSDFhTUnNM_u8kA=,3696,quiznos,fast_food,sandwich,yes,4800 Mills Civic Pkwy Ste 103,West Des Moines,IA,50265,US,Somerfield Village Center,(515) 222-1213,https://delivery.quiznos.com/?store_id=6933,Quizno's,Q1936229,quiznos-658eea
-104.98871,39.56966,7U-vdZuFhDqQW2H2enm8ZQB4CVY=,23,quiznos,fast_food,sandwich,yes,8053 S Broadway,Littleton,CO,80122,US,South Broadway Car Care Center,(303) 795-1500,https://delivery.quiznos.com/?store_id=6187,Quizno's,Q1936229,quiznos-658eea
-113.9667846,50.9293479,nVlUqKJ2zXvcGSPdltFLHMCilNE=,4616,quiznos,fast_food,sandwich,yes,4705 130 Ave SE,Calgary,AB,T2Z 4J2,CA,South Deerfoot Center,(403) 257-4712,https://delivery.quiznos.com/?store_id=6704,Quizno's,Q1936229,quiznos-658eea
-113.4836573,53.4487736,jbIeOXJNvTFN5vngSgZBZjy-yh8=,2203,quiznos,fast_food,sandwich,yes,1931 98 St NW,Edmonton,AB,T6N 1L5,CA,South Edmonton Common,(780) 450-5700,https://delivery.quiznos.com/?store_id=6650,Quizno's,Q1936229,quiznos-658eea
-111.7211572,33.3938704,JLhwSJVru4X8HR0vkJUI4HSYEyI=,3607,quiznos,fast_food,sandwich,yes,5110 E Southern Ave Ste 112,Mesa,AZ,85206,US,Southern Promenade,(480) 832-1604,https://delivery.quiznos.com/?store_id=6340,Quizno's,Q1936229,quiznos-658eea
-97.76527,31.05694,EamSF6zMut8mGB3-IaV42xhgMTw=,14928,quiznos,fast_food,sandwich,yes,10640 South Fort Hood,Killeen,TX,76542,US,Splawn Ranch Town Center,,,Quizno's,Q1936229,quiznos-658eea
-117.507072,47.641063,Ff7DuNOso4BIF5kT0ZnofNRtkV0=,10822,quiznos,fast_food,sandwich,yes,9000 W Airport Dr Ste 401,Spokane,WA,99224,US,Spokane Int'l Airport- Rotunda Food Court,,,Quizno's,Q1936229,quiznos-658eea
-113.9330188,53.5420935,iNuBmR0dZVb7RUyvT9jwRqPkfcc=,2757,quiznos,fast_food,sandwich,yes,38-100 Jennifer Heil Way,Spruce Grove,AB,T7X 4B8,CA,Spruce Grove,(780) 962-7849,https://delivery.quiznos.com/?store_id=6661,Quizno's,Q1936229,quiznos-658eea
-122.7834083,53.9194239,e4U_hC9xE7x8eccuGzSmUj-1sKU=,2489,quiznos,fast_food,sandwich,yes,663 Central St W,Prince George,BC,V2M 3C6,CA,Spruceland,(250) 564-7394,https://delivery.quiznos.com/?store_id=6651,Quizno's,Q1936229,quiznos-658eea
-123.1096561,49.191785,dlEXPrqzjKlsGGqfYCI4MDNUmPo=,673,quiznos,fast_food,sandwich,yes,108-3088 St Edwards Drive,Richmond,BC,V6X 4C4,CA,St. Edwards Crossing,(604) 207-9588,https://delivery.quiznos.com/?store_id=6604,Quizno's,Q1936229,quiznos-658eea
-63.1193559,46.2610227,2O9BZaUAH-nTlGDOKTFYUwcVq3E=,11774,quiznos,fast_food,sandwich,yes,161 St.Peters Road,Charlottetown,PE,C1A 5P7,CA,St. Peters,,https://delivery.quiznos.com/?store_id=6787,Quizno's,Q1936229,quiznos-658eea
-122.2011946,47.9697358,EUJCf_jNxg59ijpZW7xAM162LlY=,7553,quiznos,fast_food,sandwich,yes,3625 Broadway Ste B,Everett,WA,98201,US,Stadium Center,(425) 258-7553,https://delivery.quiznos.com/?store_id=6450,Quizno's,Q1936229,quiznos-658eea
-82.39689,27.43255,br8BTaNGJD-vJDW14ODJtqS2Ckw=,14996,quiznos,fast_food,sandwich,yes,14315 East State Road 70,Lakewood Ranch,FL,34202,US,State Rd 70 & Lorraine Rd,,,Quizno's,Q1936229,quiznos-658eea
-79.939396,43.2278107,dDl6r9JbBuwCJDyxNVA6VfmUxpY=,3895,quiznos,fast_food,sandwich,yes,1100 Golf Links Rd,Ancaster,ON,L9K 1J8,CA,Stone Church and Golf Links Road,(905) 304-7821,https://delivery.quiznos.com/?store_id=6690,Quizno's,Q1936229,quiznos-658eea
-80.2339154,43.5190366,-yDosRE4zwmoKrKnTLva9bYlxwo=,10106,quiznos,fast_food,sandwich,yes,292 Stone Rd W Unit 3,Guelph,ON,N1G 3C4,CA,Stone Road,,https://delivery.quiznos.com/?store_id=6781,Quizno's,Q1936229,quiznos-658eea
-122.888371,49.134287,GrSqpZIS_1DBb8H0dZh7RyC_cAg=,671,quiznos,fast_food,sandwich,yes,12077 72 Ave,Surrey,BC,V3W 2M1,CA,Strawberry Hills,(604) 502-7000,https://delivery.quiznos.com/?store_id=6602,Quizno's,Q1936229,quiznos-658eea
-90.41462,30.48344,zfvjGePilphtNAdBJ3xYD9GZhY8=,12717,quiznos,fast_food,sandwich,yes,43106 S Airport Rd,Hammond,LA,70403,US,T Truck Plaza,,https://delivery.quiznos.com/?store_id=6513,Quizno's,Q1936229,quiznos-658eea
-92.40027,41.02786,ORemj7YQEjoiHnhivezASaH9OkM=,11790,quiznos,fast_food,sandwich,yes,627 E Pennsylvania Ave,Ottumwa,IA,52501,US,Terrace Hill Plaza Shopping Center,,https://delivery.quiznos.com/?store_id=6497,Quizno's,Q1936229,quiznos-658eea
-119.391,36.33044,iAT5FUyPGXy5u2Nh1j_dyiDk4E0=,12737,quiznos,fast_food,sandwich,yes,202 North Plaza Drive,Visalia,CA,93291,US,The Barn at Plaza Drive,,,Quizno's,Q1936229,quiznos-658eea
-97.8533254,55.7421848,8Kt8Y_60cslYIAWamTjfWCNDqAs=,12481,quiznos,fast_food,sandwich,yes,2/3-50 Selkirk Ave,Thompson,MB,R8N 0M7,CA,Thompson Plaza,,https://delivery.quiznos.com/?store_id=6800,Quizno's,Q1936229,quiznos-658eea
-104.9791969,39.8495941,-tl-xgIn2n0ahdVvu7IZIgVPJOM=,6751,quiznos,fast_food,sandwich,yes,8426 Pearl St,Thornton,CO,80229,US,Thornton Gateway Plaza,,https://delivery.quiznos.com/?store_id=6436,Quizno's,Q1936229,quiznos-658eea
-79.1253237,43.115373,zyo7Vm8LCv0OAIaA5_CjQHsv4mY=,3893,quiznos,fast_food,sandwich,yes,3969 Montrose Rd Ste 7,Niagara Falls,ON,L2H 3A1,CA,Thoro West Plaza,(905) 354-7733,https://delivery.quiznos.com/?store_id=6689,Quizno's,Q1936229,quiznos-658eea
-123.026466,49.136309,wSKSFTsMiqcrjE2gRVRfv7_SfJI=,4479,quiznos,fast_food,sandwich,yes,15-7355 72 St,Delta,BC,V4G 1L5,CA,Tilbury Park,(604) 946-0024,https://delivery.quiznos.com/?store_id=6696,Quizno's,Q1936229,quiznos-658eea
-93.29041,44.68201,qFf6caBspCO7IdXu3lFeTPgdd98=,3996,quiznos,fast_food,sandwich,yes,18440 Kenrick Ave,Lakeville,MN,55044,US,Timbercrest,(952) 435-5900,https://delivery.quiznos.com/?store_id=6356,Quizno's,Q1936229,quiznos-658eea
-95.5584474,29.7736328,e9BQw4VTd7XDyGpKPDz8uAcKnHM=,1043,quiznos,fast_food,sandwich,yes,650 W Bough Ln Ste 130,Houston,TX,77024,US,Town and Country Village,(713) 647-9966,https://delivery.quiznos.com/?store_id=6228,Quizno's,Q1936229,quiznos-658eea
-94.5566,39.14563,xJhByyy1I_sj764N_WOfaGSgMVQ=,6319,quiznos,fast_food,sandwich,yes,2384 Armour Rd,Kansas City,MO,64116,US,Two Ten Center,(816) 436-3900,https://delivery.quiznos.com/?store_id=6991,Quizno's,Q1936229,quiznos-658eea
-97.3120783,49.8846627,txxWi-ITsGfbmAHBkdxpOwOfyt0=,9321,quiznos,fast_food,sandwich,yes,4-3647 Portage Avenue,Winnipeg,MB,R3K 2G6,CA,Unicity Mall,,https://delivery.quiznos.com/?store_id=6771,Quizno's,Q1936229,quiznos-658eea
-92.45415,35.07933,0fFBMOZna6dOtmFZqFzX8sg3FSo=,11239,quiznos,fast_food,sandwich,yes,201 S Donaghey,Conway,AR,72032,US,University of Central Arkansas,,,Quizno's,Q1936229,quiznos-658eea
-75.754401,39.682863,N_mS70qcAADPNJwrRr8D9hgnl0w=,7665,quiznos,fast_food,sandwich,yes,17 W Main St,Newark,DE,19716,US,University of Delaware,(302) 831-0509,,Quizno's,Q1936229,quiznos-658eea
-89.98101,38.78826,uEkYL4T0ngZIAjD26rA3_xq1hDE=,5982,quiznos,fast_food,sandwich,yes,1053 Century Dr,Edwardsville,IL,62025,US,University Pointe,,https://delivery.quiznos.com/?store_id=6416,Quizno's,Q1936229,quiznos-658eea
-79.8821698,43.2275899,5GD0V9gL4gLGYIlkspGUSvt-gkI=,3167,quiznos,fast_food,sandwich,yes,841 Upper James St,Hamilton,ON,L9C 3A3,CA,Upper James and Mohawk,(905) 318-6699,https://delivery.quiznos.com/?store_id=6669,Quizno's,Q1936229,quiznos-658eea
-93.77089,41.64791,_Y9y_V1mQwW1v05aHz7upODJRIs=,1955,quiznos,fast_food,sandwich,yes,11123 Plum Dr,Urbandale,IA,50322,US,Urbandale Marketplace,(515) 309-0591,https://delivery.quiznos.com/?store_id=6266,Quizno's,Q1936229,quiznos-658eea
-98.12843,31.70525,meNikUpxlLhguXAc8shNCJ883vc=,13901,quiznos,fast_food,sandwich,yes,520 W Main St,Hamilton,TX,76531,US,Valero - Main and Price,,https://delivery.quiznos.com/?store_id=6545,Quizno's,Q1936229,quiznos-658eea
-87.02813,41.46887,ubS7jeqsvCx-riPsf_xc5qyi8iE=,2959,quiznos,fast_food,sandwich,yes,2620 Laporte Ave Ste 130,Valparaiso,IN,46383,US,Valparaiso Marketplace,(219) 548-2900,https://delivery.quiznos.com/?store_id=6314,Quizno's,Q1936229,quiznos-658eea
-118.2917631,34.09896,WFD6sBLS3ea1e4ZhxM0b29BztcM=,5608,quiznos,fast_food,sandwich,yes,1528 N Vermont Ave Ste A,Hollywood,CA,90027,US,Vermont Avenue,(323) 805-2200,https://orders.deliverybyquiznos.com/mp/ordernow/store_selection?restid=226,Quizno's,Q1936229,quiznos-658eea
-75.746751,45.2738662,a2zBvHNc2NFixt5AIJCGn6KpzNo=,2752,quiznos,fast_food,sandwich,yes,1581 Greenbank Rd,Ottawa,ON,K2J 4Y6,CA,Village Square,(613) 825-5585,https://delivery.quiznos.com/?store_id=6594,Quizno's,Q1936229,quiznos-658eea
-113.6334203,53.6598601,e0tC1fLY4OinekIfyrkAJ8bFqWk=,5594,quiznos,fast_food,sandwich,yes,260-700 St Albert Rd,Saint Albert,AB,T8N 7A5,CA,Villeneuve,(780) 418-8834,https://delivery.quiznos.com/?store_id=6726,Quizno's,Q1936229,quiznos-658eea
-121.3091542,38.7444347,Rew4HGbRs1zsXhdsJWKHRVPmqpo=,12913,quiznos,fast_food,sandwich,yes,3031 Foothills Blvd Ste 100,Roseville,CA,95747,US,Vineyard Pointe Center,,https://delivery.quiznos.com/?store_id=6519,Quizno's,Q1936229,quiznos-658eea
-93.80825,41.58893,kK29zQp5S__ZWqGL2RBxHRSvFp0=,744,quiznos,fast_food,sandwich,yes,7205 Vista Dr Ste 120,West Des Moines,IA,50266,US,Vista Centre,(515) 267-0328,https://delivery.quiznos.com/?store_id=6219,Quizno's,Q1936229,quiznos-658eea
-97.6481,30.71093,JszgDHhydjl8WrRJZKDuoG8zKUs=,14969,quiznos,fast_food,sandwich,yes,4610 North Interstate 35,Georgetown,TX,78626,US,Walburg Travel Center,,,Quizno's,Q1936229,quiznos-658eea
-122.2518656,47.8497939,8Qh9vasFkqByZh6F1S4xnOH0MW4=,3287,quiznos,fast_food,sandwich,yes,1330 164th St SW Ste 110,Lynnwood,WA,98087,US,Walmart Center,(425) 745-7718,https://delivery.quiznos.com/?store_id=6327,Quizno's,Q1936229,quiznos-658eea
-122.6673167,49.1721032,Na82bGjZYk6G6AfJWQDMMkRbESo=,879,quiznos,fast_food,sandwich,yes,108-9292 200 St,Langley,BC,V1M 3A6,CA,Walnut Grove,(604) 881-2200,https://delivery.quiznos.com/?store_id=6623,Quizno's,Q1936229,quiznos-658eea
-83.4267733,42.2788121,aMZqqHY0Xd_wBA8Dsjha7B4SvYs=,2267,quiznos,fast_food,sandwich,yes,39345 Michigan Ave,Wayne,MI,48184,US,Wayne,(734) 721-5555,https://delivery.quiznos.com/?store_id=6281,Quizno's,Q1936229,quiznos-658eea
-82.00663,28.09863,tAHS2Nm8zaJJtdrr7L8VLzORqVY=,14481,quiznos,fast_food,sandwich,yes,4410 Kathleen Rd,Lakeland,FL,33813,US,Wayne's Amoco,,,Quizno's,Q1936229,quiznos-658eea
-89.70489,39.79521,_TuP72yGjdbe_vMUBvQr52NWRYU=,7179,quiznos,fast_food,sandwich,yes,2701 W Lawrence Ave,Springfield,IL,62704,US,West Lawrence,(217) 787-7304,https://delivery.quiznos.com/?store_id=6444,Quizno's,Q1936229,quiznos-658eea
-135.0592774,60.7264522,Ih3ByaYFWnSHOAs7y04_cvhpwo0=,4483,quiznos,fast_food,sandwich,yes,B-210 Ogilvie Street,Whitehorse,YT,Y1A 2S3,CA,Whitehorse,(867) 456-3000,,Quizno's,Q1936229,quiznos-658eea
-119.782277,39.5569,Rzi_0vglFyj6anuQDX5lcwTQrY4=,5221,quiznos,fast_food,sandwich,yes,"2905 Northtowne Ln, Ste 120",Reno,NV,89512,US,Wildcreek,,https://delivery.quiznos.com/?store_id=6399,Quizno's,Q1936229,quiznos-658eea
-83.536729,42.511685,f7-ZsfLUiiV2tihg0aj917aw68I=,1231,quiznos,fast_food,sandwich,yes,29814 S Wixom Rd,Wixom,MI,48393,US,"Wixom, MI",(248) 960-4808,https://delivery.quiznos.com/?store_id=6237,Quizno's,Q1936229,quiznos-658eea
-79.3597955,43.857876,ShuoNg1hCwCzdqj7iklY2jeSMvA=,4766,quiznos,fast_food,sandwich,yes,8865 Woodbine Ave Bldg D Unit 2,Markham,ON,L3R 4X9,CA,Woodbine and Applecreek,,https://delivery.quiznos.com/?store_id=6708,Quizno's,Q1936229,quiznos-658eea
-90.17458,32.33401,HGePtdyYLWQWh79l8-I4GTgkVgY=,1482,quiznos,fast_food,sandwich,yes,2945 Old Canton Rd,Jackson,MS,39216,US,Woodland Hills,(601) 713-0357,https://delivery.quiznos.com/?store_id=6247,Quizno's,Q1936229,quiznos-658eea
-95.45669,30.16732,AEUtj0v9V93POq9bgZ9ZP3-OUAc=,3054,quiznos,fast_food,sandwich,yes,1440A Lake Woodlands Dr,The Woodlands,TX,77380,US,Woodlands Town Centre,(281) 419-5968,https://delivery.quiznos.com/?store_id=6317,Quizno's,Q1936229,quiznos-658eea
-118.4852258,34.2269687,GVi3ips9Jj2XoyW2wDp_dCwqMJQ=,14986,quiznos,fast_food,sandwich,yes,8625 Woodley Ave,North Hills,CA,91343,US,Woodley and Parthenia,,https://delivery.quiznos.com/?store_id=10034,Quizno's,Q1936229,quiznos-658eea
-67.6124658,46.1731278,clvW0FnoAxs0RmKWt-aukbco7nc=,12293,quiznos,fast_food,sandwich,yes,121 Route 550,Hartford,NB,E7M 6B6,CA,"Woodstock, NB",,https://delivery.quiznos.com/?store_id=6797,Quizno's,Q1936229,quiznos-658eea
-73.5623802,45.5023902,Pc8i2VEp4cO0XKBHqJQDSsmBr6Y=,8128,quiznos,fast_food,sandwich,yes,393 St. Jaques Local C146,Montreal,QC,H2Z 2B1,CA,World Trade Center,,https://delivery.quiznos.com/?store_id=6755,Quizno's,Q1936229,quiznos-658eea
-114.4023598,62.449868,S27whf7K2tYtxwjR-MQM41NsjwE=,5212,quiznos,fast_food,sandwich,yes,106-314 Old Airport Rd,Yellowknife,NT,X1A 3T3,CA,Yellowknife,(867) 920-7827,https://delivery.quiznos.com/?store_id=6720,Quizno's,Q1936229,quiznos-658eea
-114.4164709,62.440928,-ULM5BhZe18SOkl0e69E1t2DNlQ=,14500,quiznos,fast_food,sandwich,yes,1 Yellowknife Airport,Yellowknife,NT,X1A 3T2,CA,Yellowknife Airport,,https://delivery.quiznos.com/?store_id=6826,Quizno's,Q1936229,quiznos-658eea
-122.5927042,46.9344466,cGZeWEruo8XHYCAqiSIBho_CGp8=,4015,quiznos,fast_food,sandwich,yes,1202 E Yelm Ave Ste E,Yelm,WA,98597,US,Yelm Plaza Shopping Center,(360) 400-7827,https://delivery.quiznos.com/?store_id=6358,Quizno's,Q1936229,quiznos-658eea
